pcode,day,act_in_vehicle_ep_0,act_still_ep_0,audio_convo_duration_ep_0,audio_convo_num_ep_0,loc_dist_ep_0,loc_visit_num_ep_0,loc_max_dis_from_campus_ep_0,sleep_duration,unlock_duration_ep_0,unlock_num_ep_0,act_physical_ep_0,loc_home_per,loc_study_per,loc_other_per,step_ep_0,std_sleep_duration,sleep_start,std_sleep_start,sleep_end,std_sleep_end,stress_binary_personal,stress_binary_overall,call_miss_num_ep_0,call_num_ep_0,call_duration_ep_0,sms_num_ep_0
0ab7acb36e6c710a7733c1c24e566bb3,2019-05-03,0.0122997939187967,0.7310740627591323,0.0,0.0,5.59535582381076e-05,0.5495495495495495,9.834990648473488e-05,0.2535211267605634,0.1623048271191542,0.1778345032971708,0.3865565193268582,0.644,0.25,0.107,0.099000186608507,0.1184210526315789,0.0619232327910611,0.1196669310071372,0.4602056962025316,0.2120596408402306,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2019-05-25,0.0127011099461296,0.5638480338672368,0.0,0.0,6.855222299936534e-05,0.6756756756756757,4.067202416884333e-05,0.2112676056338028,0.232081718650062,0.3709848968304616,0.633397740065611,0.557,0.324,0.119,0.1546780420102401,0.0592105263157894,0.0960690094366931,0.0611155167856198,0.4529799578059071,0.100636447844145,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2019-05-30,0.0081203224990057,0.6106795269061231,0.0,0.0,4.237616560053655e-05,0.6306306306306306,2.916843765703267e-05,0.2159624413145539,0.2255032168253132,0.3684322484577749,0.5682544700315152,0.498,0.385,0.1169999999999999,0.1520013762377392,0.0921052631578947,0.0920974931974758,0.1012424002114723,0.4493670886075949,0.1044013505841575,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2019-05-31,0.0241765790520264,0.627316370619299,0.0,0.0,0.0001327306329691,0.6216216216216217,0.0005599904966811,0.2112676056338028,0.2193047142480906,0.3548181238034461,0.5293362450767558,0.486,0.4029999999999999,0.111,0.1445953511155689,0.0921052631578947,0.0865396862154808,0.0997356595294739,0.4412183544303797,0.1216123345385006,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-07,0.2099027441339166,0.5206192990878541,0.0,0.0,4.361824595762491e-05,0.027027027027027,0.0216352327752969,0.2816901408450704,0.0206046126641333,0.0214847904701127,0.521352605892087,0.111,0.0,0.0,0.0745078200627471,0.2565789473684211,0.9349389220170208,0.1402326196140629,0.3445806962025316,0.299847611079571,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-14,0.1902527206334285,0.5488390869811899,0.0,0.0,0.000437114019844,0.1171171171171171,0.0945151942384101,0.2863849765258215,0.1235467850558711,0.1114656456073175,0.4971662113035427,0.357,0.0,0.0,0.0808320989958129,0.1513157894736842,0.9487871244138252,0.1108643933386201,0.3625659282700422,0.2078465353930738,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-15,0.1985248924400737,0.5478985728625672,0.0,0.0,0.000437114019844,0.1171171171171171,0.0945151942384101,0.3004694835680751,0.1547782083599834,0.1225271218889598,0.4911792883432416,0.357,0.0,0.0,0.0821573109714139,0.125,0.9408556706999364,0.1022204599524187,0.3688950421940928,0.1861535243672872,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-23,0.2627463031924509,0.5294810806092611,0.0,0.0,0.0003722320263808,0.072072072072072,0.0527900800645142,0.2769953051643192,0.2272376688362993,0.1886832588810891,0.4611059678912548,0.143,0.0,0.0,0.083743483281044,0.1184210526315789,0.9718172870954668,0.1108908273856727,0.3806434599156117,0.1169809065646756,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-25,0.2421815683864203,0.5445620390171518,0.0,0.0,3.829420214852308e-05,0.036036036036036,0.0249733138226193,0.2629107981220657,0.2342319124120546,0.1859178898106785,0.4571609211345476,0.0,0.0,0.0,0.0909556105013937,0.1052631578947368,0.9900769987842296,0.1180280200898757,0.3860759493670886,0.1230167030208862,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-01-28,0.2453776347662605,0.539900929603282,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.2553820685503593,0.1867687726015741,0.4611995135625095,0.0,0.0,0.0,0.0859580014228898,0.0921052631578947,0.0039599374746714,0.1306634945810203,0.372507911392405,0.1505064690590731,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-02-01,0.2000976174120539,0.5791275695020296,0.0,0.0,0.0,0.0,0.0,0.2300469483568075,0.2746341096354264,0.1969793660923207,0.4436129273666248,0.0,0.0,0.0,0.0891215987683838,0.0986842105263157,0.0047588722283332,0.1227068464181866,0.3679852320675105,0.1464427645142977,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-02-10,0.2478723019631946,0.521361235979575,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.2518285112306708,0.2178259944692618,0.4863794276940347,0.0,0.0,0.0,0.1032003358953126,0.0789473684210526,0.9861054825450124,0.0876024319323288,0.3589398734177215,0.1253174769175606,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-02-18,0.2423406486134711,0.5369069960284555,0.0,0.0,0.0,0.0,0.0,0.2629107981220657,0.2457391173482824,0.2267602637736651,0.468338015993084,0.0,0.0,0.0,0.1002350100885224,0.1052631578947368,0.9742025125919064,0.1381971979910124,0.3697916666666666,0.1323990796904413,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-02-24,0.2248490545572869,0.5682167328590758,0.0,0.0,0.0,0.0,0.0,0.2676056338028169,0.2514804921178374,0.2084662837694107,0.4376614872471444,0.0,0.0,0.0,0.0931919968276553,0.0986842105263157,0.9861054825450124,0.1541897964578377,0.3887790084388185,0.1042220695012998,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-02-27,0.2282114320835894,0.5643455680181556,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.2642706648105647,0.2131461391193363,0.4403775374263328,0.0,0.0,0.0,0.0904613895335953,0.1052631578947368,0.0071440977247727,0.1462595823420565,0.3951081223628692,0.1046403920279678,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-05,0.2014317220434578,0.588593811373456,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.2533033597953271,0.2246330567964262,0.4284359486337493,0.0,0.0,0.0,0.0865863472551054,0.0921052631578947,0.0309616163955305,0.1119217552207243,0.4122890295358649,0.1308453103056742,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-10,0.1907227303951697,0.5836882992187842,0.0,0.0,0.0,0.0,0.0,0.2394366197183098,0.2362824034011813,0.2369708572644118,0.4452354609059737,0.0,0.0,0.0,0.0941964754318237,0.1052631578947368,0.0373067793666415,0.1368490615913296,0.4122890295358649,0.1646696746048346,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-16,0.236284753606421,0.4814450312049927,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.2216204522367282,0.2220804084237396,0.5557225757961866,0.0,0.0,0.0,0.0957403692515832,0.0921052631578947,0.016673420945985,0.1253238170763944,0.4077663502109704,0.1405862491409448,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-20,0.4005857044723236,0.3826561340723606,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.2730313405319989,0.2382471814507551,0.5551645274814602,0.0,0.0,0.0,0.0854885643974294,0.0855263157894736,0.034134197881086,0.1252180808881839,0.4285601265822784,0.1481758149819225,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-24,0.3345421020282729,0.4492231484310217,0.0,0.0,0.0,0.0,0.0,0.2629107981220657,0.3330994394070507,0.2724952137843012,0.5156850284991726,0.0,0.0,0.0,0.0651030428849675,0.0657894736842105,0.0547791350662884,0.1404440919904837,0.4602056962025316,0.1472794095676338,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-03-29,0.2553056871181171,0.5818007244795532,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.3916023928665487,0.30525420123378,0.3904047946995087,0.0,0.0,0.0,0.0522649607538983,0.0657894736842105,0.0920974931974758,0.0876024319323288,0.4810126582278481,0.1314429139152,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-04-07,0.0312773419140243,0.7764260463492341,0.0,0.0,0.0,0.0,0.0,0.2206572769953051,0.3300406335829038,0.3205700914699,0.3025847636681515,0.0,0.0,0.0,0.0420525186316931,0.0986842105263157,0.0944827186939153,0.0703145651599259,0.4593090717299578,0.162757343054352,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-04-15,0.0302216276799595,0.7849517741020381,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.2875126979946574,0.3275898744947883,0.2909238118893322,0.0,0.0,0.0,0.0349336956648511,0.0526315789473684,0.0714525560122734,0.0753370340999207,0.4692510548523206,0.126184002151373,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-04-24,0.0209407426154235,0.8317854493082528,0.0,0.0,0.0,0.0,0.0,0.2723004694835681,0.1949998118815606,0.1971920867900446,0.2299739684976887,0.0,0.0,0.0,0.0289286922242567,0.0592105263157894,0.0412782956058588,0.0881311128733809,0.4547863924050632,0.1091821794603639,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-05-02,0.0379550959904551,0.8154955702003228,0.0,0.0,0.0,0.0,0.0,0.2676056338028169,0.1844858723052033,0.1880450967879174,0.2388769358308952,0.0,0.0,0.0,0.0304609230123278,0.0789473684210526,0.0539802003126266,0.1014274385408406,0.4665348101265822,0.0892819792631547,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-05-05,0.0352290393723561,0.8078405272116267,0.0,0.0,0.0,0.0,0.0,0.2769953051643192,0.2012190074871138,0.2076154009785152,0.252624923792535,0.0,0.0,0.0,0.0300862481193361,0.0986842105263157,0.0579517165518439,0.0879989426381179,0.4782964135021096,0.1246302327666059,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-05-16,0.0189413933981705,0.7952428752236722,0.0,0.0,0.0,0.0,0.0,0.2488262910798122,0.2577015689077843,0.2646245479685173,0.2857755742575215,0.0,0.0,0.0,0.0315776582964975,0.1052631578947368,0.0492213280842934,0.0619349722442506,0.4394119198312236,0.1620402187229211,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-05-20,0.03331646118804,0.7710230000436432,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.2495993077241431,0.2816422037864284,0.3087523265453583,0.0,0.0,0.0,0.033426248819118,0.0657894736842105,0.0539802003126266,0.0722971186888712,0.4285601265822784,0.1201482056951624,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-06-09,0.2127047254058353,0.6093244009950681,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.2073704804544941,0.2484577749415017,0.3877274530739429,0.0,0.0,0.0,0.0611551066584247,0.0855263157894736,0.0833671047299253,0.127147766323024,0.4620253164556961,0.1021304568679594,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-06-10,0.2045482483097726,0.6147689084799021,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.2122878964596109,0.2482450542437779,0.386959733427094,0.0,0.0,0.0,0.0616012176205082,0.0855263157894736,0.0770103629942685,0.1465503568596352,0.4556962025316455,0.1197298831684943,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-06-15,0.2239596514696843,0.5689848557587397,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.2298920200158019,0.2641991065730695,0.4373195616901444,0.0,0.0,0.0,0.0745471827946956,0.0723684210526315,0.0674810397730562,0.1199577055247158,0.4547863924050632,0.1184749155884901,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-06-23,0.0933909396579775,0.663922227556409,0.0,0.0,0.0,0.0,0.0,0.2394366197183098,0.243163775913315,0.2716443309934056,0.4134686412329964,0.0,0.0,0.0,0.0683541129681249,0.0592105263157894,0.0523939095698489,0.0886333597673803,0.4339926160337552,0.084262108943138,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-07-03,0.074145847644528,0.7237528913717103,0.0,0.0,0.0,0.0,0.0,0.2347417840375587,0.2550961285225178,0.2550521165709423,0.3421997425881184,0.0,0.0,0.0,0.0532082084417023,0.0855263157894736,0.0587506513055057,0.0624636531853026,0.4339926160337552,0.1001882451370006,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-07-09,0.1918471383636429,0.6684938681098065,0.0,0.0,0.0,0.0,0.0,0.2253521126760563,0.2465461454531773,0.2410125505211656,0.3188746133176778,0.0,0.0,0.0,0.0468503982925321,0.0789473684210526,0.0587506513055057,0.0674332540311921,0.4249472573839662,0.106612483939403,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-07-16,0.1956722947322752,0.6585650067647186,0.0,0.0,0.0,0.0,0.0,0.2065727699530516,0.2385116069077091,0.2444160816847479,0.3301388024218651,0.0,0.0,0.0,0.0547302340770459,0.0592105263157894,0.0690673305158339,0.1349986782976473,0.4159018987341772,0.1304867481399587,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-07-23,0.0560793954951372,0.7249574477370924,0.0,0.0,0.0,0.0,0.0,0.2018779342723004,0.2481808946912976,0.2833439693682195,0.3565380359925034,0.0,0.0,0.0,0.0469422446670787,0.131578947368421,0.0563654258090661,0.2361882104150145,0.4764899789029536,0.3189709265843966,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-07-27,0.0786507104378321,0.6984615720333435,0.0,0.0,0.0,0.0,0.0,0.1924882629107981,0.2232853004251476,0.2654754307594129,0.3755665158108313,0.0,0.0,0.0,0.0490343009761957,0.1381578947368421,0.0579517165518439,0.2159925984668252,0.4665348101265822,0.3166103923267697,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-08-02,0.2228497053400339,0.6227403657312442,0.0,0.0,0.0,0.0,0.0,0.2159624413145539,0.1991647541291997,0.2597319719208679,0.3588444206458522,0.0,0.0,0.0,0.0683891020631903,0.0921052631578947,0.1119434956290164,0.0881311128733809,0.4755801687763712,0.1248991543908925,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-08-09,0.2161574894247803,0.643494959193471,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.2108977011926709,0.2316528398213146,0.3341354605834024,0.0,0.0,0.0,0.064503854631973,0.0657894736842105,0.080182944479824,0.1363732487443827,0.4782964135021096,0.092090716227926,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-08-19,0.0888390758884992,0.7530724915986559,0.0,0.0,0.0,0.0,0.0,0.2769953051643192,0.2221659957108995,0.2256966602850457,0.2857497685551065,0.0,0.0,0.0,0.0433646096966445,0.1118421052631579,0.0293753256527528,0.1330954269098599,0.4448444092827003,0.138345235605223,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-08-23,0.102252431396652,0.745009383319513,0.0,0.0,0.0,0.0,0.0,0.2816901408450704,0.1988035667256104,0.2169751116783663,0.2857013828630781,0.0,0.0,0.0,0.0475458065569564,0.1052631578947368,0.0301626816418688,0.1140629130319852,0.451173523206751,0.1416021752771386,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-08-30,0.1098340503995083,0.7424235150351329,0.0,0.0,0.0,0.0,0.0,0.2910798122065727,0.1736935174385793,0.2112316528398213,0.2827627585005596,0.0,0.0,0.0,0.0492413197886658,0.0526315789473684,0.0277890349099751,0.0834787205921226,0.4583992616033754,0.1090327785579824,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-09-10,0.1924219964568495,0.6836053768602975,0.0,0.0,0.0,0.0,0.0,0.3004694835680751,0.1233097558222657,0.1501808125930653,0.2960204381163127,0.0,0.0,0.0,0.0526002729149415,0.1052631578947368,0.0182597116887628,0.1395189003436426,0.4583992616033754,0.1127379209370424,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-09-15,0.3025705918507538,0.574294068869201,0.0,0.0,0.0,0.0,0.0,0.2816901408450704,0.1172504608901764,0.1423101467772814,0.359331503278937,0.0,0.0,0.0,0.060727948122835,0.1184210526315789,0.0277890349099751,0.1402061855670103,0.4475474683544304,0.1048794334717781,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-09-23,0.1908781951625149,0.5543883384977959,0.0,0.0,0.0,0.0,0.0,0.2253521126760563,0.1655047217728281,0.2025101042331419,0.4884084010464212,0.0,0.0,0.0,0.0662270675639425,0.0526315789473684,0.068279974526718,0.0862278614855934,0.4357990506329113,0.0997699226103325,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-02,0.0807151379297877,0.592379871688561,0.0,0.0,0.0,0.0,0.0,0.2159624413145539,0.2065051356333948,0.2501595405232928,0.5305362102390575,0.0,0.0,0.0,0.0876170676805729,0.0789473684210526,0.0746251374978289,0.1295268305577584,0.430379746835443,0.1250186751127976,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-10,0.1059618930547019,0.6070811329812771,0.0,0.0,0.0,0.0,0.0,0.2159624413145539,0.2111968095112683,0.2635609444798979,0.4862826563099781,0.0,0.0,0.0,0.0726052880185675,0.0855263157894736,0.0555780698199502,0.1005815490351572,0.4095727848101265,0.0917321540622105,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-12,0.117299974691782,0.6031685069611138,0.0,0.0,0.0,0.0,0.0,0.2159624413145539,0.205432860528989,0.2593065305254201,0.4819505240170446,0.0,0.0,0.0,0.0772559219043398,0.0855263157894736,0.0635095235338389,0.1012424002114723,0.4177215189873417,0.0926285594764992,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-20,0.1093351169601214,0.5976956313010081,0.0,0.0,0.0,0.0,0.0,0.2206572769953051,0.2057921667481846,0.2778132312273984,0.4971468570267314,0.0,0.0,0.0,0.0689839166793016,0.0592105263157894,0.0698662652694957,0.0906952154374834,0.4294699367088607,0.087040965727433,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-26,0.0831844969087819,0.6063850216034565,0.0,0.0,0.0,0.0,0.0,0.2018779342723004,0.2375747770796493,0.3080195703041906,0.5076304236328623,0.0,0.0,0.0,0.051082620916481,0.0855263157894736,0.0920974931974758,0.1670631773724557,0.434889240506329,0.1170705471061045,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-10-31,0.0644347228750135,0.6360777724435909,0.0,0.0,0.0,0.0,0.0,0.2018779342723004,0.2525565295910305,0.2965326526271006,0.4804666961281769,0.0,0.0,0.0,0.0504557329632264,0.0921052631578947,0.1008278816650263,0.1523922812582606,0.4457410337552742,0.123195984103744,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-07,0.0458982609638815,0.6750010910836645,0.0,0.0,0.0,0.0,0.0,0.1924882629107981,0.2565371157680876,0.31674111891087,0.4394678864162007,0.0,0.0,0.0,0.040112081734526,0.1052631578947368,0.079395588490708,0.0574147501982553,0.414095464135021,0.1805659306182209,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-10,0.0429082757872663,0.6781455942041635,0.0,0.0,0.0,0.0,0.0,0.1830985915492957,0.2528198954061477,0.3258881089129972,0.4374872987558425,0.0,0.0,0.0,0.04294474055586,0.1052631578947368,0.0770103629942685,0.0674332540311921,0.4005406118143459,0.1793109630382167,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-17,0.0480819986261253,0.6717562082660498,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,0.2655066029572218,0.3250372261221017,0.4423161908202665,0.0,0.0,0.0,0.049808434704517,0.1052631578947368,0.0770103629942685,0.075178429817605,0.4131988396624472,0.1844802342606149,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-20,0.1708883184496908,0.6084624449002748,0.0,0.0,0.0,0.0,0.0,0.2018779342723004,0.2757364836901313,0.3097213358859816,0.4263102038973062,0.0,0.0,0.0,0.0525230053300054,0.1052631578947368,0.0785966537370462,0.090192968543484,0.4213343881856539,0.1587533988705292,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-27,0.1977439531436422,0.6302142888316675,0.0,0.0,0.0,0.0,0.0,0.2159624413145539,0.254202565935513,0.2561157200595618,0.3701957039956904,0.0,0.0,0.0,0.0514616694463558,0.0855263157894736,0.0722514907659352,0.0867036743325403,0.4294699367088607,0.113933128156094,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-11-28,0.2509454427130409,0.6114672893117445,0.0,0.0,0.0,0.0,0.0,0.2300469483568075,0.2491271304413258,0.2580302063390767,0.35044466450974,0.0,0.0,0.0,0.0434724927397627,0.0657894736842105,0.0674810397730562,0.0965900079302141,0.4385152953586497,0.0664834015597454,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-12-01,0.2576738132253516,0.6348644874088946,0.0,0.0,0.0,0.0,0.0,0.2394366197183098,0.232506866323037,0.2393107849393745,0.3098555203236035,0.0,0.0,0.0,0.0412652639927222,0.0723684210526315,0.0563654258090661,0.1082738567274649,0.4339926160337552,0.0617324528640153,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-12-10,0.1404823023247406,0.7234037445991358,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.243342488430716,0.2278238672622846,0.2835304781474086,0.0,0.0,0.0,0.0398948577693285,0.1118421052631579,0.0468361025878538,0.1426381178958498,0.4312763713080168,0.1534944871067021,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-12-17,0.1558299287754438,0.6270588748745255,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.2305015237593589,0.1952776005105296,0.4122557732194871,0.0,0.0,0.0,0.0594158570578836,0.125,0.0555780698199502,0.1819719799101242,0.4050632911392405,0.190874592882541,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2020-12-25,0.1856502404280704,0.5720442543534239,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,0.2252699499604951,0.2237821740055307,0.4669735394778861,0.0,0.0,0.0,0.0656351687057533,0.1184210526315789,0.0611358768019452,0.1447264076130055,0.3978243670886076,0.1776974332924971,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-01-11,0.2194475577569687,0.6179745122856021,0.0,0.0,0.0,0.0,0.0,0.2816901408450704,0.1975807968697091,0.1637949372473941,0.3689247731517472,0.0,0.0,0.0,0.0571517710313618,0.0986842105263157,0.0317489723846465,0.1223896378535553,0.453876582278481,0.0873098873517196,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-01-13,0.2095448136230522,0.6164775454981888,0.0,0.0,0.0,0.0,0.0,0.2816901408450704,0.1840362692351104,0.164007657945118,0.3799728394982081,0.0,0.0,0.0,0.0529851529606605,0.0723684210526315,0.0325479071383083,0.0838487972508591,0.4556962025316455,0.0846505512893298,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-01-19,0.1828916446726201,0.6167524985815913,0.0,0.0,0.0,0.0,0.0,0.2629107981220657,0.1619116595808721,0.165922144224633,0.4033495801734788,0.0,0.0,0.0,0.0574433468235733,0.0723684210526315,0.0365194233775256,0.0989426381178958,0.4403217299578058,0.0533062419697015,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-01-29,0.0697783723200405,0.6719744249989088,0.0,0.0,0.0,0.0,0.0,0.2065727699530516,0.1928101132473005,0.2110189321420974,0.4226361170159576,0.0,0.0,0.0,0.0884976265730514,0.0789473684210526,0.0746251374978289,0.1263018768173407,0.4213343881856539,0.1001882451370006,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-02-03,0.086539643515673,0.6818116353161959,0.0,0.0,0.0,0.0,0.0,0.1924882629107981,0.1911076413710072,0.1948521591150818,0.3931401991555084,0.0,0.0,0.0,0.0713485963541362,0.0921052631578947,0.1000405256759103,0.1235527359238699,0.4376054852320674,0.1003675262198583,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-02-12,0.0621352905021873,0.7401998865272987,0.0,0.0,0.0,0.0,0.0,0.2253521126760563,0.185896760600474,0.1561369921293341,0.3286065888409691,0.0,0.0,0.0,0.0336478464211987,0.1052631578947368,0.0817692352226017,0.1278086174993391,0.4493670886075949,0.1989422416111393,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-02-14,0.0736252214469069,0.7528084493518963,0.0,0.0,0.0,0.0,0.0,0.2300469483568075,0.1773204409496218,0.1491172091044458,0.2997138792744726,0.0,0.0,0.0,0.0266164961920201,0.0986842105263157,0.0746251374978289,0.1316415543219667,0.4484572784810126,0.1998087668449517,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-03-09,0.0629126143389132,0.7872386854624013,0.0,0.0,0.0,0.0,0.0,0.2300469483568075,0.2044809812257797,0.1791108274835141,0.2583763697182984,0.0,0.0,0.0,0.0209351418807804,0.0921052631578947,0.0714525560122734,0.1227068464181866,0.4430379746835443,0.2059939642035438,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-03-16,0.0573448063921327,0.7681490856718892,0.0,0.0,0.0,0.0,0.0,0.2300469483568075,0.1962714925316979,0.1795362688789619,0.2915657287369076,0.0,0.0,0.0,0.0229266045415845,0.0723684210526315,0.080182944479824,0.0814697330161247,0.451173523206751,0.1299190247109092,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-03-22,0.0997505332803065,0.7261576397678172,0.0,0.0,0.0,0.0,0.0,0.2206572769953051,0.2207758004439595,0.2033609870240374,0.315803734730282,0.0,0.0,0.0,0.021382710721825,0.125,0.0905112024546981,0.1307427967221781,0.4529799578059071,0.100636447844145,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-04-13,0.0900394085107921,0.6788438877493126,0.0,0.0,0.0,0.0,0.0,0.244131455399061,0.1434478347567628,0.1548606679429908,0.3944046785738478,0.0,0.0,0.0,0.0569724519191518,0.0592105263157894,0.0706536212586117,0.074649748876553,0.4583992616033754,0.0952281351779364,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-05-09,0.0706533135688202,0.6428795880068084,0.0,0.0,3.930634041418844e-09,0.0,0.0,0.1971830985915493,0.1989465367395312,0.2291001914486279,0.4648639233054524,0.0,0.0,0.0,0.0822010473402456,0.0789473684210526,0.0936837839402535,0.0898228918847475,0.4312763713080168,0.1329668031194908,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-05-18,0.0968075490798655,0.6290140968009427,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.1888765566800857,0.2103807700489257,0.4620220703269905,0.0,0.0,0.0,0.0939413466136387,0.0657894736842105,0.0889249117119203,0.1101771081152524,0.4430379746835443,0.0900588639555382,1,1,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-05-27,0.0732528290972197,0.6512154672020252,0.0,0.0,0.0,0.0,0.0,0.2018779342723004,0.1854038902893261,0.1867687726015741,0.4502191871848882,0.0,0.0,0.0,0.1010368435171038,0.0526315789473684,0.0817692352226017,0.0942638117895849,0.4240506329113923,0.0892222189022021,0,0,,,,
0ab7acb36e6c710a7733c1c24e566bb3,2021-06-02,0.0863769478289164,0.6076965041679396,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.1988581210730275,0.1995320144650074,0.5028434658348628,0.0,0.0,0.0,0.1035079483560956,0.0921052631578947,0.0865396862154808,0.1901665344964314,0.4385152953586497,0.1312636328323423,0,0,,,,
